2022-05-03 15:22:22 [info]: 	account secret appears valid: 'ss71fBzFpSXMixT6ZBoXNgkFeBo9y' 
2022-05-03 15:22:22 [info]: 	NFT Wallet Address: (Classic)  'rKHx61DGFRZU6SLchLSDRMShFjm6L1BhBu' 
2022-05-03 15:22:22 [info]: 	writting data to meta file: /Users/utkashar/Documents/open-source/la-sbom-ledger/output/example1651591338263/meta.json 
2022-05-03 15:22:22 [info]: 	 
2022-05-03 15:22:22 [info]: 	user validated build settings for /Users/utkashar/Documents/open-source/la-sbom-ledger/output/example1651591338263 
2022-05-03 15:22:22 [info]: 	 
2022-05-03 15:22:22 [info]: 	object 
2022-05-03 15:22:37 [info]: 	(IPFS) content base string recorded as: ipfs://bafkreifsrsklegk4r3jft4fucwvo4pzzwczjecsfg5qrjgp2arevnel2ee/ 
2022-05-03 15:22:37 [info]: 	Domain value: 
@xnft:
ipfs:bafkreifsrsklegk4r3jft4fucwvo4pzzwczjecsfg5qrjgp2arevnel2ee
http:nft.xrpfs.com
Value size: 91 of 256 bytes used 
2022-05-03 15:22:37 [info]: 	 
2022-05-03 15:22:37 [warn]: 	YOU MUST FUND THE NFT ADDRESS w/ 20+ XRP (CLASSIC): 'rKHx61DGFRZU6SLchLSDRMShFjm6L1BhBu' (XADDRESS): 'XVVwrKsPXieZ6fLbn6pMiU9fYjoiwGNFkwrwE68tdRVLhhQ' 
2022-05-03 15:22:37 [warn]: 	validation completed, wallet rKHx61DGFRZU6SLchLSDRMShFjm6L1BhBu is funded 
2022-05-03 15:22:37 [info]: 	Attempting to set rKHx61DGFRZU6SLchLSDRMShFjm6L1BhBu Domain field with resource settings... 
2022-05-03 15:22:37 [info]: 	Domain value in hex: 40786E66743A0A697066733A6261666B726569667372736B6C65676B3472336A66743466756377766F34707A7A77637A6A65637366673571726A677032617265766E656C3265650A687474703A6E66742E78727066732E636F6D0A 
2022-05-03 15:22:38 [debug]: 	attempting submition of transaction: {"TransactionType":"AccountSet","Account":"rKHx61DGFRZU6SLchLSDRMShFjm6L1BhBu","Fee":"12","Sequence":26952158,"SetFlag":5,"Domain":"40786E66743A0A697066733A6261666B726569667372736B6C65676B3472336A66743466756377766F34707A7A77637A6A65637366673571726A677032617265766E656C3265650A687474703A6E66742E78727066732E636F6D0A"} 
2022-05-03 15:22:38 [info]: 	Validate your NFT data is live (IPFS)(Base Dir): ipfs://bafkreifsrsklegk4r3jft4fucwvo4pzzwczjecsfg5qrjgp2arevnel2ee/ 
2022-05-03 15:22:38 [debug]: 	tentative message: The transaction was applied. Only final in a validated ledger. 
2022-05-03 15:22:38 [info]: 	tx status code: tesSUCCESS , tx hash 1ED027A96356080684E9CC0AFDBF78B775C8124E282F92EEB81A4BEB7CAF76B0 
2022-05-03 15:22:38 [info]: 	Validate your NFT base folder is live: https://gateway.ipfs.io/ipfs/bafkreifsrsklegk4r3jft4fucwvo4pzzwczjecsfg5qrjgp2arevnel2ee  
2022-05-03 15:22:38 [info]: 	See your Testnet NFT wallet here: https://testnet.xrpl.org/accounts/rKHx61DGFRZU6SLchLSDRMShFjm6L1BhBu 
2022-05-03 15:22:38 [info]: 	 
2022-05-03 15:22:38 [warn]: 	Script is set to end in 30 minutes 
2022-05-03 15:23:59 [info]: 	starting IPFS node for content distribution 
2022-05-03 15:23:59 [info]: 	[object Object] 
2022-05-03 15:23:59 [info]: 	user validated build settings for /Users/utkashar/Documents/open-source/la-sbom-ledger/output/example1651591439820 
2022-05-03 15:23:59 [info]: 	created build destination: '/Users/utkashar/Documents/open-source/la-sbom-ledger/output/example1651591439820' 
2022-05-03 15:23:59 [info]: 	copying date from source '/Users/utkashar/Documents/open-source/la-sbom-ledger/input/Example/content' to '/Users/utkashar/Documents/open-source/la-sbom-ledger/output/example1651591439820' 
2022-05-03 15:23:59 [info]: 	 
2022-05-03 15:23:59 [info]: 	gathering IPFS CID & SHA256 hashes to add to meta data file... 
2022-05-03 15:23:59 [info]: 	adding '/example1651591439820/example.json' with cid hash 'decc4839b2ac09fedf5cb84817cf6223373cce8362b7024749d2f9b3cee51f63' to meta data... 
2022-05-03 15:23:59 [info]: 	Init connection to xrp ledger: "wss://s.altnet.rippletest.net" 
2022-05-03 15:24:02 [info]: 	account secret appears valid: 'ss71fBzFpSXMixT6ZBoXNgkFeBo9y' 
2022-05-03 15:24:02 [info]: 	NFT Wallet Address: (Classic)  'rKHx61DGFRZU6SLchLSDRMShFjm6L1BhBu' 
2022-05-03 15:24:02 [info]: 	 
2022-05-03 15:24:02 [info]: 	writting data to meta file: /Users/utkashar/Documents/open-source/la-sbom-ledger/output/example1651591439820/meta.json 
2022-05-03 15:24:02 [info]: 	user validated build settings for /Users/utkashar/Documents/open-source/la-sbom-ledger/output/example1651591439820 
2022-05-03 15:24:02 [info]: 	 
2022-05-03 15:24:02 [info]: 	object 
2022-05-03 15:24:16 [info]: 	(IPFS) content base string recorded as: ipfs://bafkreifsrsklegk4r3jft4fucwvo4pzzwczjecsfg5qrjgp2arevnel2ee/ 
2022-05-03 15:24:16 [info]: 	 
2022-05-03 15:24:16 [warn]: 	YOU MUST FUND THE NFT ADDRESS w/ 20+ XRP (CLASSIC): 'rKHx61DGFRZU6SLchLSDRMShFjm6L1BhBu' (XADDRESS): 'XVVwrKsPXieZ6fLbn6pMiU9fYjoiwGNFkwrwE68tdRVLhhQ' 
2022-05-03 15:24:16 [warn]: 	validation completed, wallet rKHx61DGFRZU6SLchLSDRMShFjm6L1BhBu is funded 
2022-05-03 15:24:16 [info]: 	Domain value: 
@xnft:
ipfs:bafkreifsrsklegk4r3jft4fucwvo4pzzwczjecsfg5qrjgp2arevnel2ee
http:nft.xrpfs.com
Value size: 91 of 256 bytes used 
2022-05-03 15:24:16 [info]: 	Domain value in hex: 40786E66743A0A697066733A6261666B726569667372736B6C65676B3472336A66743466756377766F34707A7A77637A6A65637366673571726A677032617265766E656C3265650A687474703A6E66742E78727066732E636F6D0A 
2022-05-03 15:24:16 [info]: 	Attempting to set rKHx61DGFRZU6SLchLSDRMShFjm6L1BhBu Domain field with resource settings... 
2022-05-03 15:24:20 [debug]: 	attempting submition of transaction: {"TransactionType":"AccountSet","Account":"rKHx61DGFRZU6SLchLSDRMShFjm6L1BhBu","Fee":"12","Sequence":26952159,"SetFlag":5,"Domain":"40786E66743A0A697066733A6261666B726569667372736B6C65676B3472336A66743466756377766F34707A7A77637A6A65637366673571726A677032617265766E656C3265650A687474703A6E66742E78727066732E636F6D0A"} 
2022-05-03 15:24:20 [debug]: 	tentative message: The transaction was applied. Only final in a validated ledger. 
2022-05-03 15:24:20 [info]: 	tx status code: tesSUCCESS , tx hash C533DC2E56B66292BDBD8C37CCC216429A617DF682F9B1F19B967CDEBC834EA6 
2022-05-03 15:24:20 [info]: 	Validate your NFT data is live (IPFS)(Base Dir): ipfs://bafkreifsrsklegk4r3jft4fucwvo4pzzwczjecsfg5qrjgp2arevnel2ee/ 
2022-05-03 15:24:20 [info]: 	Validate your NFT base folder is live: https://gateway.ipfs.io/ipfs/bafkreifsrsklegk4r3jft4fucwvo4pzzwczjecsfg5qrjgp2arevnel2ee  
2022-05-03 15:24:20 [info]: 	See your Testnet NFT wallet here: https://testnet.xrpl.org/accounts/rKHx61DGFRZU6SLchLSDRMShFjm6L1BhBu 
2022-05-03 15:24:20 [info]: 	 
2022-05-03 15:24:20 [warn]: 	Script is set to end in 30 minutes 
